contestId;contestName;handle;rank;ratingUpdateTimeSeconds;oldRating;newRating;rating_achieved
2053;Good Bye 2024: 2025 is NEAR;codingismaths6969;10382;1735407300;1094;1066;-28
2053;Good Bye 2024: 2025 is NEAR;vinod_07;10382;1735407300;1170;1125;-45
2053;Good Bye 2024: 2025 is NEAR;jnp.harshsingh1712;10382;1735407300;1096;1067;-29
2053;Good Bye 2024: 2025 is NEAR;srivastav2026;10382;1735407300;1088;1148;60
2053;Good Bye 2024: 2025 is NEAR;navyapeetla35;10382;1735407300;855;892;37
2053;Good Bye 2024: 2025 is NEAR;Fairhain;10382;1735407300;455;721;266
2053;Good Bye 2024: 2025 is NEAR;shukla_191;10382;1735407300;877;907;30
2053;Good Bye 2024: 2025 is NEAR;Rinker;10382;1735407300;1132;1095;-37
2053;Good Bye 2024: 2025 is NEAR;MehulGupta19;10382;1735407300;888;973;85
2053;Good Bye 2024: 2025 is NEAR;Anjali_lingampalli;10382;1735407300;733;812;79
2053;Good Bye 2024: 2025 is NEAR;cleverprogrammer41;10382;1735407300;613;819;206
2053;Good Bye 2024: 2025 is NEAR;keshav_9149352091;10382;1735407300;869;974;105
2053;Good Bye 2024: 2025 is NEAR;mohantyj;10382;1735407300;1191;1141;-50
2053;Good Bye 2024: 2025 is NEAR;CaptainWombat;10382;1735407300;0;414;414
2053;Good Bye 2024: 2025 is NEAR;Optiver_2024;10382;1735407300;1193;1182;-11
2053;Good Bye 2024: 2025 is NEAR;1714523496;10382;1735407300;401;678;277
2053;Good Bye 2024: 2025 is NEAR;Phoenix_95;10382;1735407300;954;961;7
2053;Good Bye 2024: 2025 is NEAR;suhani_garg;10382;1735407300;974;976;2
2053;Good Bye 2024: 2025 is NEAR;koushik79;10382;1735407300;968;971;3
2053;Good Bye 2024: 2025 is NEAR;Prince.Mishra;10382;1735407300;818;867;49
2053;Good Bye 2024: 2025 is NEAR;nilay0513;10382;1735407300;1025;1051;26
2053;Good Bye 2024: 2025 is NEAR;ekram.apan;10382;1735407300;942;989;47
2053;Good Bye 2024: 2025 is NEAR;metro_20;10382;1735407300;946;955;9
2053;Good Bye 2024: 2025 is NEAR;_kshitijj;10382;1735407300;767;834;67
2053;Good Bye 2024: 2025 is NEAR;hosein_bidaki;10478;1735407300;1164;1118;-46
2053;Good Bye 2024: 2025 is NEAR;lacachua;10478;1735407300;1064;1041;-23
2053;Good Bye 2024: 2025 is NEAR;prabhanshu421;10478;1735407300;479;740;261
2053;Good Bye 2024: 2025 is NEAR;menezmic21;10478;1735407300;964;1047;83
2053;Good Bye 2024: 2025 is NEAR;Pearl;10478;1735407300;947;954;7
2053;Good Bye 2024: 2025 is NEAR;Zorvian;10478;1735407300;878;906;28
2053;Good Bye 2024: 2025 is NEAR;whraaqq;10478;1735407300;1186;1225;39
2053;Good Bye 2024: 2025 is NEAR;Miracle75;10478;1735407300;817;864;47
2053;Good Bye 2024: 2025 is NEAR;quarterHuman;10478;1735407300;963;1002;39
2053;Good Bye 2024: 2025 is NEAR;Orca63;10478;1735407300;854;889;35
2053;Good Bye 2024: 2025 is NEAR;Aoi_07;10478;1735407300;975;974;-1
2053;Good Bye 2024: 2025 is NEAR;Buddy404;10478;1735407300;631;832;201
2053;Good Bye 2024: 2025 is NEAR;bluewerry5;10478;1735407300;795;850;55
2053;Good Bye 2024: 2025 is NEAR;ZeroReborn;10478;1735407300;1085;1096;11
2053;Good Bye 2024: 2025 is NEAR;a_dityn;10478;1735407300;376;657;281
2053;Good Bye 2024: 2025 is NEAR;truong_8502;10478;1735407300;1094;1064;-30
2053;Good Bye 2024: 2025 is NEAR;Amir_Hamza19;10478;1735407300;1095;1065;-30
2053;Good Bye 2024: 2025 is NEAR;gyhwhitenight;10478;1735407300;1223;1165;-58
2053;Good Bye 2024: 2025 is NEAR;2020UCH_0014;10478;1735407300;913;990;77
2053;Good Bye 2024: 2025 is NEAR;arseni3000;10478;1735407300;950;1018;68
2053;Good Bye 2024: 2025 is NEAR;petruboca;10478;1735407300;1114;1080;-34
2053;Good Bye 2024: 2025 is NEAR;cAtte_;10478;1735407300;1282;1212;-70
2053;Good Bye 2024: 2025 is NEAR;immrhrroff;10478;1735407300;1066;1043;-23
2053;Good Bye 2024: 2025 is NEAR;Alexander_Klyauzunik;10478;1735407300;1168;1122;-46
2053;Good Bye 2024: 2025 is NEAR;DravidianKaraboga;10478;1735407300;0;413;413
2053;Good Bye 2024: 2025 is NEAR;AnkiPro;10478;1735407300;938;947;9
2053;Good Bye 2024: 2025 is NEAR;KayatW;10478;1735407300;1052;1032;-20
2053;Good Bye 2024: 2025 is NEAR;king_2929;10478;1735407300;938;947;9
2053;Good Bye 2024: 2025 is NEAR;hk_patel_9118;10478;1735407300;1036;1020;-16
2053;Good Bye 2024: 2025 is NEAR;prashant_55964;10478;1735407300;617;821;204
2053;Good Bye 2024: 2025 is NEAR;ashu_2211;10478;1735407300;1545;1422;-123
2053;Good Bye 2024: 2025 is NEAR;bucho_op;10478;1735407300;1130;1092;-38
2053;Good Bye 2024: 2025 is NEAR;tintin101;10478;1735407300;0;413;413
2053;Good Bye 2024: 2025 is NEAR;Kimey;10478;1735407300;944;952;8
2053;Good Bye 2024: 2025 is NEAR;harshwss4530;10478;1735407300;646;843;197
2053;Good Bye 2024: 2025 is NEAR;vebcaster;10478;1735407300;784;953;169
2053;Good Bye 2024: 2025 is NEAR;AhmedAbosedaira;10478;1735407300;0;413;413
2053;Good Bye 2024: 2025 is NEAR;saiswapnith;10478;1735407300;1131;1093;-38
2053;Good Bye 2024: 2025 is NEAR;vaiibbhav;10478;1735407300;910;928;18
2053;Good Bye 2024: 2025 is NEAR;Be10;10478;1735407300;981;979;-2
2053;Good Bye 2024: 2025 is NEAR;pusstom5;10478;1735407300;1184;1134;-50
2053;Good Bye 2024: 2025 is NEAR;erza_scarlet_1;10478;1735407300;727;908;181
2053;Good Bye 2024: 2025 is NEAR;Alt_Tknk;10478;1735407300;414;687;273
2053;Good Bye 2024: 2025 is NEAR;ACE_DX3906;10478;1735407300;989;984;-5
2053;Good Bye 2024: 2025 is NEAR;Jatin012;10478;1735407300;1046;1028;-18
2053;Good Bye 2024: 2025 is NEAR;MckyonWee;10478;1735407300;1124;1087;-37
2053;Good Bye 2024: 2025 is NEAR;Mr_Jazzar;10478;1735407300;399;676;277
2053;Good Bye 2024: 2025 is NEAR;Y.B.Jebara;10478;1735407300;397;674;277
2053;Good Bye 2024: 2025 is NEAR;suryanshdixit;10478;1735407300;964;966;2
2053;Good Bye 2024: 2025 is NEAR;tarun1812;10478;1735407300;676;867;191
2053;Good Bye 2024: 2025 is NEAR;VijayManoj1234;10478;1735407300;842;937;95
2053;Good Bye 2024: 2025 is NEAR;huutien2050;10478;1735407300;1007;998;-9
2053;Good Bye 2024: 2025 is NEAR;ganji_chuiya;10478;1735407300;922;936;14
2053;Good Bye 2024: 2025 is NEAR;Bruh-;10478;1735407300;0;413;413
2053;Good Bye 2024: 2025 is NEAR;silent_Joy;10478;1735407300;1020;1008;-12
2053;Good Bye 2024: 2025 is NEAR;dipdeveloper;10478;1735407300;1169;1162;-7
2053;Good Bye 2024: 2025 is NEAR;Hbayeb;10478;1735407300;1085;1058;-27
2053;Good Bye 2024: 2025 is NEAR;cactuslore;10478;1735407300;1276;1207;-69
2053;Good Bye 2024: 2025 is NEAR;prithvirajbagoria;10478;1735407300;1042;1025;-17
2053;Good Bye 2024: 2025 is NEAR;utkarshpandeyprg;10478;1735407300;597;805;208
2053;Good Bye 2024: 2025 is NEAR;SunFlowerBaby;10478;1735407300;981;979;-2
2053;Good Bye 2024: 2025 is NEAR;vectordeepanshu;10478;1735407300;1073;1048;-25
2053;Good Bye 2024: 2025 is NEAR;AdityaBharatiya;10478;1735407300;1245;1222;-23
2053;Good Bye 2024: 2025 is NEAR;ltghung24;10478;1735407300;837;878;41
2053;Good Bye 2024: 2025 is NEAR;Cailibur;10478;1735407300;462;726;264
2053;Good Bye 2024: 2025 is NEAR;Silentboy35;10478;1735407300;1176;1128;-48
2053;Good Bye 2024: 2025 is NEAR;INeverFall;10478;1735407300;984;1045;61
2053;Good Bye 2024: 2025 is NEAR;adarsh_mali;10478;1735407300;1009;999;-10
2053;Good Bye 2024: 2025 is NEAR;SM_Raj;10478;1735407300;969;1033;64
2053;Good Bye 2024: 2025 is NEAR;jatin_215;10478;1735407300;1214;1158;-56
2053;Good Bye 2024: 2025 is NEAR;AstroBunny;10478;1735407300;899;996;97
2053;Good Bye 2024: 2025 is NEAR;Mula_Wang;10478;1735407300;396;673;277
2053;Good Bye 2024: 2025 is NEAR;Kalki75;10478;1735407300;1075;1050;-25
2053;Good Bye 2024: 2025 is NEAR;bhashkarkumar2063;10478;1735407300;1064;1041;-23
2053;Good Bye 2024: 2025 is NEAR;Victorhu;10478;1735407300;848;1004;156
2053;Good Bye 2024: 2025 is NEAR;khainizzaro;10478;1735407300;1135;1096;-39
2053;Good Bye 2024: 2025 is NEAR;DreamToBeASwufer;10478;1735407300;971;1035;64
2053;Good Bye 2024: 2025 is NEAR;Raghavendra366;10478;1735407300;999;992;-7
2053;Good Bye 2024: 2025 is NEAR;Aishwarya_shukl057;10478;1735407300;1125;1088;-37
2053;Good Bye 2024: 2025 is NEAR;proxychainz;10478;1735407300;1262;1196;-66
2053;Good Bye 2024: 2025 is NEAR;jupiter21;10558;1735407300;941;985;44
2053;Good Bye 2024: 2025 is NEAR;aryan2406;10558;1735407300;712;795;83
2053;Good Bye 2024: 2025 is NEAR;AJWarriors;10558;1735407300;773;896;123
2053;Good Bye 2024: 2025 is NEAR;shivsharansanjawad;10558;1735407300;887;945;58
2053;Good Bye 2024: 2025 is NEAR;kesharwaniyanshi;10558;1735407300;1052;1031;-21
2053;Good Bye 2024: 2025 is NEAR;phi_parth;10558;1735407300;773;943;170
2053;Good Bye 2024: 2025 is NEAR;TacticianTech;10558;1735407300;1069;1044;-25
2053;Good Bye 2024: 2025 is NEAR;vivek_9941;10558;1735407300;856;889;33
2053;Good Bye 2024: 2025 is NEAR;brainardphilemon;10558;1735407300;1196;1142;-54
2053;Good Bye 2024: 2025 is NEAR;ved_xyz;10558;1735407300;600;806;206
2053;Good Bye 2024: 2025 is NEAR;parvkhanna07;10558;1735407300;872;900;28
2053;Good Bye 2024: 2025 is NEAR;malusarin;10558;1735407300;998;990;-8
2053;Good Bye 2024: 2025 is NEAR;viraz17;10558;1735407300;1013;1001;-12
2053;Good Bye 2024: 2025 is NEAR;ceouetav;10558;1735407300;965;966;1
2053;Good Bye 2024: 2025 is NEAR;dineshdcoc;10558;1735407300;1307;1231;-76
2053;Good Bye 2024: 2025 is NEAR;anyanqio;10558;1735407300;0;412;412
2053;Good Bye 2024: 2025 is NEAR;Piyush_3436;10558;1735407300;966;966;0
2053;Good Bye 2024: 2025 is NEAR;lilitlipbin;10558;1735407300;1081;1053;-28
2053;Good Bye 2024: 2025 is NEAR;AJAY;10558;1735407300;1201;1146;-55
2053;Good Bye 2024: 2025 is NEAR;surendra_05;10558;1735407300;1144;1102;-42
2053;Good Bye 2024: 2025 is NEAR;muskan355;10558;1735407300;1016;1003;-13
2053;Good Bye 2024: 2025 is NEAR;singhdevansh024;10558;1735407300;895;916;21
2053;Good Bye 2024: 2025 is NEAR;Mahfuz2411;10558;1735407300;1183;1132;-51
2053;Good Bye 2024: 2025 is NEAR;HardikSingh;10558;1735407300;882;942;60
2053;Good Bye 2024: 2025 is NEAR;aaradhyakul;10558;1735407300;1283;1211;-72
2053;Good Bye 2024: 2025 is NEAR;amit_roy;10558;1735407300;1168;1120;-48
2053;Good Bye 2024: 2025 is NEAR;llwf;10558;1735407300;367;649;282
2053;Good Bye 2024: 2025 is NEAR;Norway_;10558;1735407300;834;873;39
2053;Good Bye 2024: 2025 is NEAR;Code6Sense;10558;1735407300;1039;1021;-18
2053;Good Bye 2024: 2025 is NEAR;Dragoss_;10558;1735407300;467;729;262
2053;Good Bye 2024: 2025 is NEAR;Preesha_Agrawal;10558;1735407300;971;970;-1
2053;Good Bye 2024: 2025 is NEAR;ash_cp;10558;1735407300;1098;1066;-32
2053;Good Bye 2024: 2025 is NEAR;mrinvis123;10558;1735407300;410;683;273
2053;Good Bye 2024: 2025 is NEAR;pradyumn69;10558;1735407300;1016;1068;52
2053;Good Bye 2024: 2025 is NEAR;PMTwinner18;10558;1735407300;991;985;-6
2053;Good Bye 2024: 2025 is NEAR;chintu_thecoder;10558;1735407300;1124;1086;-38
2053;Good Bye 2024: 2025 is NEAR;_Relentless;10558;1735407300;1003;994;-9
2053;Good Bye 2024: 2025 is NEAR;_mradul_;10558;1735407300;1013;1066;53
2053;Good Bye 2024: 2025 is NEAR;newaz234;10558;1735407300;1178;1128;-50
2053;Good Bye 2024: 2025 is NEAR;adarshkr_001;10558;1735407300;794;847;53
2053;Good Bye 2024: 2025 is NEAR;a_a_aaa__;10558;1735407300;960;962;2
2053;Good Bye 2024: 2025 is NEAR;Shivam_Choithwani;10558;1735407300;1096;1064;-32
2053;Good Bye 2024: 2025 is NEAR;tcmduc;10558;1735407300;853;887;34
2053;Good Bye 2024: 2025 is NEAR;_crn_;10558;1735407300;988;1020;32
2053;Good Bye 2024: 2025 is NEAR;kakarekt;10558;1735407300;501;756;255
2053;Good Bye 2024: 2025 is NEAR;NodeMon;10558;1735407300;782;951;169
2053;Good Bye 2024: 2025 is NEAR;AlgoMaster15;10558;1735407300;718;899;181
2053;Good Bye 2024: 2025 is NEAR;Vivek_Coder;10558;1735407300;1003;1059;56
2053;Good Bye 2024: 2025 is NEAR;The_Rodege;10558;1735407300;1123;1085;-38
2053;Good Bye 2024: 2025 is NEAR;sarayu_g;10558;1735407300;1098;1066;-32
2053;Good Bye 2024: 2025 is NEAR;isobel_kuriyan;10558;1735407300;656;850;194
2053;Good Bye 2024: 2025 is NEAR;Radhe_1;10558;1735407300;1057;1035;-22
2053;Good Bye 2024: 2025 is NEAR;m_shahin;10558;1735407300;964;965;1
2053;Good Bye 2024: 2025 is NEAR;guniverse;10558;1735407300;854;887;33
2053;Good Bye 2024: 2025 is NEAR;ayushman13;10558;1735407300;897;917;20
2053;Good Bye 2024: 2025 is NEAR;Ramen33;10558;1735407300;740;812;72
2053;Good Bye 2024: 2025 is NEAR;ashule;10558;1735407300;969;969;0
2053;Good Bye 2024: 2025 is NEAR;Adityaxv;10558;1735407300;1328;1247;-81
2053;Good Bye 2024: 2025 is NEAR;phamnhatquang2600;10558;1735407300;1024;1009;-15
2053;Good Bye 2024: 2025 is NEAR;fine2006;10558;1735407300;996;1027;31
2053;Good Bye 2024: 2025 is NEAR;Shyam-Vishwakarma;10558;1735407300;706;890;184
2053;Good Bye 2024: 2025 is NEAR;7Jinnian_lnf;10558;1735407300;1016;1003;-13
2053;Good Bye 2024: 2025 is NEAR;nishant49;10558;1735407300;1115;1079;-36
2053;Good Bye 2024: 2025 is NEAR;CF_User5506;10558;1735407300;1188;1136;-52
2053;Good Bye 2024: 2025 is NEAR;nbao1114;10558;1735407300;0;412;412
2053;Good Bye 2024: 2025 is NEAR;kage_;10623;1735407300;990;982;-8
2053;Good Bye 2024: 2025 is NEAR;mamun700263;10623;1735407300;885;907;22
2053;Good Bye 2024: 2025 is NEAR;ankushbag1605;10623;1735407300;1255;1188;-67
2053;Good Bye 2024: 2025 is NEAR;krishnaAttrey;10623;1735407300;415;686;271
2053;Good Bye 2024: 2025 is NEAR;NRBL21;10623;1735407300;805;886;81
2053;Good Bye 2024: 2025 is NEAR;Ak_47___;10623;1735407300;1008;1034;26
2053;Good Bye 2024: 2025 is NEAR;seer_of_c;10623;1735407300;1125;1085;-40
2053;Good Bye 2024: 2025 is NEAR;Shash133;10623;1735407300;1068;1042;-26
2053;Good Bye 2024: 2025 is NEAR;duxo707;10623;1735407300;1074;1046;-28
2053;Good Bye 2024: 2025 is NEAR;dashk11;10623;1735407300;1030;1012;-18
2053;Good Bye 2024: 2025 is NEAR;adiked2805;10623;1735407300;1235;1172;-63
2053;Good Bye 2024: 2025 is NEAR;nadimura26;10623;1735407300;768;828;60
2053;Good Bye 2024: 2025 is NEAR;SGupta31;10623;1735407300;736;808;72
2053;Good Bye 2024: 2025 is NEAR;gsanidhya28;10623;1735407300;978;974;-4
2053;Good Bye 2024: 2025 is NEAR;karansaklani20;10623;1735407300;468;729;261
2053;Good Bye 2024: 2025 is NEAR;Hungezezez;10623;1735407300;873;899;26
2053;Good Bye 2024: 2025 is NEAR;piyushkailas77;10623;1735407300;951;954;3
2053;Good Bye 2024: 2025 is NEAR;himaanshu17;10623;1735407300;1067;1041;-26
2053;Good Bye 2024: 2025 is NEAR;mailtomohdsarim;10623;1735407300;1114;1077;-37
2053;Good Bye 2024: 2025 is NEAR;SKaivan;10623;1735407300;959;997;38
2053;Good Bye 2024: 2025 is NEAR;adarsh_;10623;1735407300;1057;1033;-24
2053;Good Bye 2024: 2025 is NEAR;ryanchen512;10623;1735407300;1413;1315;-98
2053;Good Bye 2024: 2025 is NEAR;rahman_mustafiz;10623;1735407300;846;880;34
2053;Good Bye 2024: 2025 is NEAR;lidc;10623;1735407300;1026;1048;22
2053;Good Bye 2024: 2025 is NEAR;noari;10623;1735407300;1281;1209;-72
2053;Good Bye 2024: 2025 is NEAR;RS_Ag;10623;1735407300;533;687;154
2053;Good Bye 2024: 2025 is NEAR;Rajat_2205;10623;1735407300;803;851;48
2053;Good Bye 2024: 2025 is NEAR;Huge_Monster;10623;1735407300;1149;1104;-45
2053;Good Bye 2024: 2025 is NEAR;Sw_M;10623;1735407300;1054;1031;-23
2053;Good Bye 2024: 2025 is NEAR;Rushil24;10623;1735407300;935;942;7
2053;Good Bye 2024: 2025 is NEAR;WEirdows;10623;1735407300;416;687;271
2053;Good Bye 2024: 2025 is NEAR;getcoddd;10623;1735407300;1168;1119;-49
2053;Good Bye 2024: 2025 is NEAR;lazy8055;10623;1735407300;0;411;411
2053;Good Bye 2024: 2025 is NEAR;caodirui;10623;1735407300;0;411;411
2053;Good Bye 2024: 2025 is NEAR;pradyumna_d;10623;1735407300;1057;1033;-24
2053;Good Bye 2024: 2025 is NEAR;targater04;10623;1735407300;818;979;161
2053;Good Bye 2024: 2025 is NEAR;Tareq_hasan;10623;1735407300;1014;1001;-13
2053;Good Bye 2024: 2025 is NEAR;yadavsushilraj;10623;1735407300;1042;1022;-20
2053;Good Bye 2024: 2025 is NEAR;zero_0000;10623;1735407300;970;967;-3
2053;Good Bye 2024: 2025 is NEAR;Pa_tien_ce;10623;1735407300;1029;1012;-17
2053;Good Bye 2024: 2025 is NEAR;whitelu2024;10623;1735407300;693;878;185
2053;Good Bye 2024: 2025 is NEAR;takeyeldean;10623;1735407300;1034;1016;-18
2053;Good Bye 2024: 2025 is NEAR;Thakur_chandrapal_singh;10623;1735407300;809;923;114
2053;Good Bye 2024: 2025 is NEAR;hrishitaj;10623;1735407300;0;411;411
2053;Good Bye 2024: 2025 is NEAR;Jison_Chakma;10623;1735407300;780;836;56
2053;Good Bye 2024: 2025 is NEAR;chaitanya_nanadikar;10623;1735407300;866;951;85
2053;Good Bye 2024: 2025 is NEAR;mehtamaneeya;10623;1735407300;994;985;-9
2053;Good Bye 2024: 2025 is NEAR;_f_o_x_y_;10623;1735407300;1014;1001;-13
2053;Good Bye 2024: 2025 is NEAR;IEC2024044;10623;1735407300;804;968;164
2053;Good Bye 2024: 2025 is NEAR;_Beluga_;10623;1735407300;898;916;18
2053;Good Bye 2024: 2025 is NEAR;vivek_bhadauria;10623;1735407300;1123;1084;-39
2053;Good Bye 2024: 2025 is NEAR;Roma-PKTL;10623;1735407300;1073;1045;-28
2053;Good Bye 2024: 2025 is NEAR;PranjalGupta0280;10623;1735407300;643;839;196
2053;Good Bye 2024: 2025 is NEAR;shankhadeepg444;10623;1735407300;387;664;277
2053;Good Bye 2024: 2025 is NEAR;robust_node;10623;1735407300;510;762;252
2053;Good Bye 2024: 2025 is NEAR;anshul_57;10623;1735407300;812;857;45
2053;Good Bye 2024: 2025 is NEAR;bobbyCodes;10623;1735407300;1010;997;-13
2053;Good Bye 2024: 2025 is NEAR;Atul_Jaiswal;10623;1735407300;1002;991;-11
2053;Good Bye 2024: 2025 is NEAR;nurbold;10623;1735407300;378;656;278
2053;Good Bye 2024: 2025 is NEAR;arivaatral;10623;1735407300;1101;1106;5
2053;Good Bye 2024: 2025 is NEAR;mikeelinoo;10623;1735407300;1003;1076;73
2053;Good Bye 2024: 2025 is NEAR;shrival;10623;1735407300;812;857;45
2053;Good Bye 2024: 2025 is NEAR;TrustedTester;10623;1735407300;839;946;107
2053;Good Bye 2024: 2025 is NEAR;emanuel2700;10623;1735407300;1286;1213;-73
2053;Good Bye 2024: 2025 is NEAR;Chewey;10623;1735407300;605;809;204
2053;Good Bye 2024: 2025 is NEAR;lazieV;10623;1735407300;864;951;87
2053;Good Bye 2024: 2025 is NEAR;Sparkinglight;10623;1735407300;1099;1065;-34
2053;Good Bye 2024: 2025 is NEAR;zeripov;10623;1735407300;964;963;-1
2053;Good Bye 2024: 2025 is NEAR;AbuBakrSiddique;10691;1735407300;910;923;13
2053;Good Bye 2024: 2025 is NEAR;dthai2424;10691;1735407300;1102;1066;-36
2053;Good Bye 2024: 2025 is NEAR;Mashrafi_Rumpa;10691;1735407300;699;782;83
2053;Good Bye 2024: 2025 is NEAR;Fifiliko_213;10691;1735407300;950;951;1
2053;Good Bye 2024: 2025 is NEAR;ashwani_tripathi;10691;1735407300;824;863;39
2053;Good Bye 2024: 2025 is NEAR;mdmrafi;10691;1735407300;1004;991;-13
2053;Good Bye 2024: 2025 is NEAR;Green1Shark;10691;1735407300;895;989;94
2053;Good Bye 2024: 2025 is NEAR;nicolasbourbaki999;10691;1735407300;395;669;274
2053;Good Bye 2024: 2025 is NEAR;amanpatel04;10691;1735407300;1003;990;-13
2053;Good Bye 2024: 2025 is NEAR;shreyaa21;10691;1735407300;711;892;181
2053;Good Bye 2024: 2025 is NEAR;Calcifer077;10691;1735407300;872;896;24
2053;Good Bye 2024: 2025 is NEAR;21ee01052;10691;1735407300;986;977;-9
2053;Good Bye 2024: 2025 is NEAR;JBR_CP_1000101;10691;1735407300;950;951;1
2053;Good Bye 2024: 2025 is NEAR;Listar;10691;1735407300;1167;1117;-50
2053;Good Bye 2024: 2025 is NEAR;ndacremont;10691;1735407300;353;635;282
2053;Good Bye 2024: 2025 is NEAR;sagar_085;10691;1735407300;883;904;21
2053;Good Bye 2024: 2025 is NEAR;D-ice;10691;1735407300;922;931;9
2053;Good Bye 2024: 2025 is NEAR;Ricsae;10691;1735407300;1133;1090;-43
2053;Good Bye 2024: 2025 is NEAR;Dynamo_14;10691;1735407300;1006;993;-13
2053;Good Bye 2024: 2025 is NEAR;odrojasrod;10691;1735407300;843;948;105
2053;Good Bye 2024: 2025 is NEAR;PanchSiddharth;10691;1735407300;0;410;410
2053;Good Bye 2024: 2025 is NEAR;deepak_pandey1011;10691;1735407300;975;970;-5
2053;Good Bye 2024: 2025 is NEAR;zeroafterzero;10691;1735407300;957;956;-1
2053;Good Bye 2024: 2025 is NEAR;Panjul_HC;10691;1735407300;603;806;203
2053;Good Bye 2024: 2025 is NEAR;ElBrancho04;10691;1735407300;395;669;274
2053;Good Bye 2024: 2025 is NEAR;okkaayyush;10691;1735407300;902;917;15
2053;Good Bye 2024: 2025 is NEAR;raj8963;10691;1735407300;1130;1088;-42
2053;Good Bye 2024: 2025 is NEAR;daschristiefan008;10691;1735407300;1177;1125;-52
2053;Good Bye 2024: 2025 is NEAR;kaustubhdidit;10691;1735407300;882;938;56
2053;Good Bye 2024: 2025 is NEAR;adhipurus808;10691;1735407300;1260;1190;-70
2053;Good Bye 2024: 2025 is NEAR;Nightmares_saber;10691;1735407300;1084;1052;-32
2053;Good Bye 2024: 2025 is NEAR;Alesia28;10691;1735407300;1051;1065;14
2053;Good Bye 2024: 2025 is NEAR;varshith9832;10691;1735407300;619;818;199
2053;Good Bye 2024: 2025 is NEAR;emptyjoker;10691;1735407300;1028;1010;-18
2053;Good Bye 2024: 2025 is NEAR;DSKroc;10691;1735407300;1108;1071;-37
2053;Good Bye 2024: 2025 is NEAR;PH4NT0M-droid;10691;1735407300;439;704;265
2053;Good Bye 2024: 2025 is NEAR;krushikesh;10691;1735407300;1234;1170;-64
2053;Good Bye 2024: 2025 is NEAR;VioletVal;10691;1735407300;1019;1003;-16
2053;Good Bye 2024: 2025 is NEAR;siddharthchandrakar007;10691;1735407300;914;925;11
2053;Good Bye 2024: 2025 is NEAR;iAmAnupam1;10691;1735407300;964;999;35
2053;Good Bye 2024: 2025 is NEAR;Iron_man783;10691;1735407300;894;911;17
2053;Good Bye 2024: 2025 is NEAR;Hoach;10691;1735407300;952;990;38
2053;Good Bye 2024: 2025 is NEAR;kon27;10691;1735407300;1210;1151;-59
2053;Good Bye 2024: 2025 is NEAR;ZeldaandLink;10691;1735407300;1233;1169;-64
2053;Good Bye 2024: 2025 is NEAR;shreyansh7;10691;1735407300;1009;995;-14
2053;Good Bye 2024: 2025 is NEAR;THEbug666;10691;1735407300;1137;1093;-44
2053;Good Bye 2024: 2025 is NEAR;DIMACIK;10691;1735407300;0;410;410
2053;Good Bye 2024: 2025 is NEAR;ritik_Raj_;10691;1735407300;959;958;-1
2053;Good Bye 2024: 2025 is NEAR;Sehma;10691;1735407300;893;911;18
2053;Good Bye 2024: 2025 is NEAR;danielmurarita19;10691;1735407300;823;862;39
2053;Good Bye 2024: 2025 is NEAR;abhishek1502.al;10691;1735407300;1044;1088;44
2053;Good Bye 2024: 2025 is NEAR;HuangWeibin;10691;1735407300;1003;990;-13
2053;Good Bye 2024: 2025 is NEAR;zye73;10691;1735407300;1073;1044;-29
2053;Good Bye 2024: 2025 is NEAR;Sahriar_Ahmed;10691;1735407300;978;972;-6
2053;Good Bye 2024: 2025 is NEAR;A7med_667;10691;1735407300;708;788;80
2053;Good Bye 2024: 2025 is NEAR;Donia_catita;10691;1735407300;949;1014;65
2053;Good Bye 2024: 2025 is NEAR;sovenok1;10691;1735407300;1056;1031;-25
2053;Good Bye 2024: 2025 is NEAR;kaymas_niaj;10691;1735407300;1207;1149;-58
2053;Good Bye 2024: 2025 is NEAR;Sarvesh_009;10691;1735407300;987;978;-9
2053;Good Bye 2024: 2025 is NEAR;Ayush81;10691;1735407300;1109;1111;2
2053;Good Bye 2024: 2025 is NEAR;codeNaru;10691;1735407300;804;850;46
2053;Good Bye 2024: 2025 is NEAR;Omgggggg;10691;1735407300;402;674;272
2053;Good Bye 2024: 2025 is NEAR;Kiss_Qing;10691;1735407300;877;959;82
2053;Good Bye 2024: 2025 is NEAR;sachi_12;10691;1735407300;997;986;-11
2053;Good Bye 2024: 2025 is NEAR;tylc;10691;1735407300;871;954;83
2053;Good Bye 2024: 2025 is NEAR;golden_dragonking;10691;1735407300;1160;1111;-49
2053;Good Bye 2024: 2025 is NEAR;chetanjai;10691;1735407300;1198;1141;-57
2053;Good Bye 2024: 2025 is NEAR;excecutor;10691;1735407300;905;980;75
2053;Good Bye 2024: 2025 is NEAR;aka_master25;10691;1735407300;771;828;57
2053;Good Bye 2024: 2025 is NEAR;PRKM;10691;1735407300;892;970;78
2053;Good Bye 2024: 2025 is NEAR;STARS_RAY56;10691;1735407300;926;934;8
2053;Good Bye 2024: 2025 is NEAR;gaurap;10691;1735407300;788;905;117
2053;Good Bye 2024: 2025 is NEAR;utkarshsahu123;10691;1735407300;423;691;268
2053;Good Bye 2024: 2025 is NEAR;parthadutta2136;10691;1735407300;986;1016;30
2053;Good Bye 2024: 2025 is NEAR;keshavjohri18;10691;1735407300;1000;988;-12
2053;Good Bye 2024: 2025 is NEAR;Necrof;10691;1735407300;0;410;410
